RecordID,Temp(degC),Salinity(PSU),pH,DO(mg/l),precipitation(mm),Air_temp(degC)
13456,26.878772,34.629709,8.0570731,3.1580587,0.00000000,21.27322190
13457,27.000246,34.653256,8.0495625,3.1424364,0.00000000,20.93853883
13458,26.921624,34.650099,8.0753104,3.1492699,0.00000000,21.37262323
13459,26.888574,34.656928,8.0767384,3.1671896,0.00000000,20.92638660
13460,26.825144,34.641990,8.0787285,3.2140288,0.00000000,22.09506149
13461,26.782549,34.618624,8.0833640,3.1843826,0.00000000,21.42402330
13462,26.798588,34.585982,8.0919934,3.2003722,0.00000000,21.21656517
13463,26.754692,34.563332,8.1024340,3.2404203,0.00000000,21.10200336
13464,26.699542,34.535916,8.1210734,3.2264960,0.00000000,21.22029870
13465,26.650337,34.499274,8.1288610,3.2251610,0.00000000,21.39509352
13466,26.632177,34.454899,8.1461109,3.2624140,0.00000000,21.24515532
13467,26.703322,34.408286,8.1563329,3.2170785,0.00000000,21.13195087
13468,26.664615,34.383204,8.1641821,3.2049127,0.00000000,21.22101482
13469,26.684662,34.374268,8.1781726,3.2177633,0.00000000,21.05307294
13470,26.688894,34.399840,8.1907094,3.2921754,0.00000000,21.68507199
13471,26.678086,34.407560,8.2022685,3.3840424,0.00000000,20.42886402
13472,26.697643,34.381481,8.2055316,3.4238633,0.00000000,21.22071585
13473,26.712313,34.382660,8.2065260,3.5106359,0.00000000,21.10984197
13474,26.739296,34.365705,8.2189472,3.6357018,0.00000000,21.09700168
13475,26.718976,34.362951,8.2057243,3.7956992,0.00000000,21.14327038
13476,26.677922,34.359597,8.1970394,4.0625880,0.00000000,21.36320313
13477,26.717762,34.372708,8.1964938,4.1602982,0.00000000,21.38767357
13478,26.795893,34.359158,8.1899291,4.4002574,0.00000000,21.45993159
13479,26.810158,34.306009,8.1817357,4.6995831,0.00000000,21.54858998
13480,26.866200,34.289354,8.1887512,4.9739668,0.00000000,22.18502125
13481,26.899795,34.270555,8.1949722,5.3357503,0.00000000,21.00356948
13482,26.942208,34.269082,8.1984376,5.6581131,0.00000000,21.55422657
13483,26.960342,34.278431,8.1858529,5.9805323,0.00000000,21.49817181
13484,26.987727,34.282870,8.1968273,6.1901634,0.00000000,22.80720125
13485,27.040787,34.312719,8.2052661,6.4167158,0.00000000,21.62752238
13486,27.043403,34.317506,8.2187008,6.5832115,0.00000000,21.36829110
13487,26.999264,34.320773,8.2490747,6.7339868,0.00000000,22.06456662
13488,27.012090,34.338116,8.2720649,6.8000524,0.00000000,21.74061803
13489,27.017935,34.366770,8.2841386,6.8814354,0.00000000,21.61568035
13490,27.042044,34.373698,8.3171565,6.8649947,0.00000000,21.93725601
13491,27.033579,34.367152,8.3447438,6.8274349,0.00000000,22.06444797
13492,27.063117,34.363180,8.3833193,6.8227155,0.00000000,22.37392106
13493,27.023756,34.349887,8.4222270,6.8709554,0.00000000,22.83938406
13494,27.020462,34.341122,8.4439248,6.8621436,0.00000000,21.81581264
13495,27.060486,34.306948,8.4700063,6.9320531,0.00000000,22.47226985
13496,26.979954,34.292132,8.4708103,6.8851542,0.00000000,21.99745433
13497,26.951009,34.293165,8.4833569,6.9172210,0.00000000,22.55420669
13498,29.472816,34.274314,8.4907817,6.9210358,0.00000000,22.09109496
13499,29.490456,34.285340,8.4965675,6.9536095,0.00000000,23.32357358
13500,29.534596,34.284147,8.5025364,6.9923185,0.00000000,23.49701557
13501,29.520659,34.288352,8.4989152,6.9842831,0.00000000,22.60080415
13502,29.546201,34.308729,8.4857480,6.9590424,0.00000000,22.76369721
13503,29.557809,34.286482,8.4905830,6.9532455,0.00000000,22.49454720
13504,29.550135,34.310930,8.4892004,6.9611021,0.00000000,22.52772665
13505,29.656840,34.323572,8.4958529,7.0338547,0.00000000,23.11733149
13506,29.675139,34.311257,8.5005508,7.0343670,0.00000000,23.07475307
13507,27.096740,34.296916,8.4989966,6.9650646,0.00000000,23.90007004
13508,27.015277,34.244932,8.4911058,6.9608774,0.00000000,24.07514305
13509,27.017638,34.173664,8.4997919,6.9500379,0.00000000,22.88393931
13510,26.956499,34.062115,8.5112141,6.9068099,0.00000000,24.09287661
13511,26.974578,33.912863,8.5125204,6.9352784,0.00000000,24.27895863
13512,26.958521,33.749341,8.5210510,6.9440429,0.00000000,23.92707085
13513,27.001317,33.576353,8.5251871,6.8953648,0.00000000,24.04515222
13514,27.002324,33.415284,8.5212870,6.8176930,0.00000000,24.98068823
13515,27.054617,33.273099,8.5243332,6.7859085,0.00000000,24.39201168
13516,27.123901,33.114712,8.5300862,6.8450392,0.00000000,24.26159548
13517,27.141031,33.004822,8.5287177,6.8843455,0.00000000,24.43390255
13518,27.051315,32.920679,8.5183514,6.9784299,0.00000000,25.19198388
13519,27.093531,32.886848,8.5185585,7.0706294,0.00000000,24.87394127
13520,27.135053,32.881045,8.5319273,7.1281152,0.00000000,24.93443175
13521,27.093749,32.895110,8.5297752,7.1870285,0.00000000,25.16548441
13522,27.082252,32.887855,8.5148289,7.2504783,0.00000000,25.08644450
13523,27.051985,32.885240,8.5106274,7.3344066,0.00000000,25.29322589
13524,26.994020,32.867684,8.5062527,7.3593818,0.00000000,25.33767794
13525,26.999985,32.878783,8.5036933,7.3816579,0.00000000,25.41626093
13526,27.023195,32.891103,8.4990796,7.3976476,0.00000000,25.28820555
13527,27.105962,32.890295,8.5066113,7.3985513,0.00000000,25.35889825
13528,27.053303,32.889409,8.5061766,7.4129078,0.00000000,26.56903478
13529,27.005263,32.901525,8.4976416,7.4317259,0.00000000,26.10301732
13530,27.030025,32.912253,8.5018993,7.4139424,0.00000000,26.34260725
13531,27.057189,32.970870,8.5107382,7.4098944,0.00000000,26.75502838
13532,27.081990,33.041511,8.5287438,7.3863593,0.00000000,26.43917245
13533,27.096800,33.106381,8.5377786,7.4011954,0.00000000,26.11130049
13534,27.029902,33.148901,8.5403931,7.3358142,0.00000000,27.61327498
13535,27.088454,33.184775,8.5462929,7.2624546,0.00000000,27.26416775
13536,27.072951,33.225128,8.5499811,7.1358561,0.00000000,26.02229532
13537,27.085663,33.268726,8.5530064,7.0049140,0.00000000,27.94498826
13538,27.099464,33.292109,8.5542793,6.8795692,0.00000000,26.96346888
13539,27.126523,33.332843,8.5422363,6.7614516,0.00000000,27.49323681
13540,27.118499,33.320434,8.5520206,6.6928187,0.00000000,27.88826836
13541,27.118413,33.311996,8.5430033,6.6573285,0.00000000,27.95356977
13542,27.238555,33.300451,8.5323657,6.5915208,0.00000000,26.92609498
13543,27.198487,33.323613,8.5253484,6.5900995,0.00000000,28.23729515
13544,27.214870,33.308895,8.5245954,6.5604948,0.00000000,28.42590552
13545,27.263050,33.284268,8.5180164,6.5585507,0.00000000,28.33908341
13546,27.304766,33.267631,8.5067621,6.5761371,0.00000000,27.85518679
13547,27.334987,33.226267,8.5061613,6.5568154,0.00000000,28.66920511
13548,27.324258,33.210522,8.1210973,6.5620745,0.00000000,28.46014842
13549,27.337528,33.199450,8.1023275,6.5162846,0.00000000,28.30381678
13550,27.312469,33.182123,8.0969735,6.4380099,0.00000000,28.90211588
13551,27.220087,33.194690,8.0994121,6.4202370,0.00000000,28.81024031
13552,27.296329,33.169766,8.0958018,6.3622145,0.00000000,28.10606520
13553,27.185488,33.200121,8.0828690,6.3103684,0.00000000,28.43465055
13554,27.172512,33.224831,8.0713221,6.3040289,0.00000000,28.90126967
13555,27.186539,33.221855,8.0638069,6.2509492,0.00000000,28.15362040
13556,27.170489,33.254888,8.0485636,6.2462963,0.00000000,29.61904960
13557,27.227630,33.267420,8.4401392,6.2659382,0.00000000,28.76906422
13558,27.198805,33.298281,8.4478925,6.2665169,0.00000000,29.65030857
13559,27.234362,33.313512,8.4430977,6.2727176,0.00000000,29.70721986
13560,27.224884,33.323641,8.4297785,6.2405197,0.00000000,29.04723620
13561,27.266451,33.314275,8.4463257,6.2499313,0.00000000,29.51115670
13562,27.316888,33.306820,8.4570030,6.2492143,0.00000000,29.11408419
13563,27.247989,33.307329,8.4512662,6.2044169,0.00000000,29.70565062
13564,27.317307,33.319291,8.4555919,6.2007297,0.00000000,28.62522441
13565,27.312440,33.302506,8.4672625,6.1435921,0.00000000,29.44135644
13566,27.233708,33.308075,8.4600909,6.0974920,0.00000000,28.83531564
13567,27.186896,33.267561,8.4488753,6.0836058,0.00000000,29.61449673
13568,27.140475,33.277188,8.4498548,6.0674804,0.00000000,29.37501730
13569,27.200021,33.296578,8.4556891,6.0698555,0.00000000,28.56221295
13570,27.131934,33.319250,8.4569640,6.0429175,0.00000000,29.50981059
13571,27.067148,33.312986,8.4452232,6.0686689,0.00000000,28.95507795
13572,27.085770,33.324598,8.4567345,6.0693063,0.00000000,29.25846366
13573,27.007109,33.352059,8.4594863,6.0838447,0.00000000,29.22291800
13574,26.984653,33.416185,8.4523577,6.0576892,0.00000000,28.52706267
13575,26.991245,33.450750,8.4574538,6.0681367,0.00000000,29.17804124
13576,27.043529,33.513644,8.4628963,6.0582504,0.00000000,28.65088703
13577,27.090602,33.543600,8.4621089,6.0556509,0.00000000,29.51832045
13578,27.004675,33.574889,8.4683733,6.0587972,0.00000000,28.81654901
13579,27.036341,33.671817,8.4559451,6.0614595,0.00000000,29.10458389
13580,27.133794,33.758705,8.4697709,6.0295673,0.00000000,28.13505007
13581,27.104766,33.841541,8.4676830,5.9742408,0.00000000,28.40615960
13582,27.099275,33.923541,8.4536151,5.9512625,0.00000000,28.63613188
13583,27.100390,33.988582,8.4566117,5.8999702,0.00000000,28.28546770
13584,27.039488,34.078794,8.4497801,5.8154122,0.00000000,28.33345484
13585,27.084770,34.179958,8.4603130,5.7192628,0.00000000,29.00597265
13586,27.046608,34.254600,8.4629131,5.6060957,0.00000000,27.38866462
13587,27.043705,34.309090,8.4604450,5.4092299,0.00000000,28.06621156
13588,27.046276,34.339108,8.4643992,5.2614436,0.00000000,27.76218612
13589,27.027893,34.405864,8.4600640,5.0980340,0.00000000,27.91445742
13590,27.019962,34.438298,8.4574228,4.9829455,0.00000000,28.44551458
13591,27.012933,34.453598,8.4693468,4.8636327,0.00000000,27.87134667
13592,26.988892,34.478724,8.4714807,4.7685369,0.00000000,27.24557582
13593,27.067940,34.476726,8.4644419,4.6212431,0.00000000,27.13724568
13594,26.964532,34.471292,8.4496750,4.4885054,0.00000000,27.30894311
13595,26.988855,34.487274,8.4492907,4.4092699,0.00000000,26.29587825
13596,27.045539,34.509885,8.4356713,4.3125781,0.00000000,27.15360180
13597,26.995555,34.520331,8.4161826,4.2381894,0.00000000,26.40570140
13598,26.995589,34.490260,8.4068146,4.1394361,0.00000000,26.40535720
13599,27.047587,34.506676,8.4065477,4.0598866,0.00000000,26.25268521
13600,27.070605,34.532411,8.4021804,3.8791128,0.00000000,25.11550267
13601,27.136035,34.518187,8.3883311,3.7667581,0.00000000,26.33602223
13602,27.079269,34.532642,8.3836036,3.6696703,600.00000000,26.08098265
13603,27.102504,34.532559,8.3848904,3.5404343,0.00000000,25.83300730
13604,27.093351,34.550755,8.3764302,3.3555108,0.00000000,25.71768585
13605,27.084911,34.556430,8.3764853,3.2850006,0.00000000,25.30527424
13606,27.145840,34.577065,8.3855995,3.1595639,0.00000000,26.78203609
13607,27.143484,34.598533,8.3778903,3.0848060,0.00000000,25.30922625
13608,27.142139,34.609682,8.3727576,2.9834879,0.00000000,25.25967389
13609,27.093484,34.619071,8.3646855,2.9453527,0.00000000,24.85359282
13610,27.079753,34.650910,8.3629494,2.8967371,0.00000000,25.04995303
13611,27.074005,34.648336,8.3511905,2.8485379,0.00000000,25.03695593
13612,27.119303,34.669446,8.3388079,2.8319506,0.00000000,25.00809686
13613,27.090202,34.666591,8.3377147,2.8429621,0.00000000,24.51814373
13614,27.056251,34.671327,8.3323473,2.7942257,0.00000000,24.84879424
13615,26.988835,34.666084,8.3183247,2.7914991,0.00000000,24.45915666
13616,26.976961,34.677917,8.3106441,2.7878521,0.00000000,24.20056185
13617,26.936114,34.683840,8.2914619,2.7727281,0.00000000,23.54653942
13618,26.983890,34.677168,8.2782302,2.7790567,0.00000000,24.25883877
13619,26.908113,34.672993,8.2639229,2.8018007,0.00000000,23.55171500
13620,26.964398,34.680998,8.2534861,2.8131129,0.00000000,24.21842406
13621,26.929094,34.677705,8.2504351,2.8267849,0.00000000,23.25681340
13622,26.963476,34.667542,8.2400877,2.8144820,0.00000000,23.29468165
13623,26.916679,34.669875,8.2233172,2.8384257,0.00000000,23.69274525
13624,26.887119,34.650293,8.2275569,2.7932301,0.00000000,22.93070938
13625,26.828679,34.639226,8.2279754,2.8229979,0.00000000,23.21495401
13626,26.842936,34.620332,8.2248121,2.8569044,0.00000000,22.37351788
13627,26.824010,34.608871,8.2210706,2.8568089,0.00000000,23.40746178
13628,26.844395,34.598013,8.2326263,2.8635450,0.00000000,22.84135332
13629,26.801571,34.590558,8.2356510,2.8996886,0.00000000,22.57083929
13630,26.757757,34.581258,8.2212575,2.9801694,0.00000000,23.13085422
13631,26.762799,34.594721,8.2131490,3.0900728,0.00000000,22.42234209
13632,26.801996,nan,8.2167625,3.1180315,0.00000000,22.44782486
13633,26.828906,nan,8.2211066,3.1974971,0.00000000,22.51144996
13634,26.759017,nan,8.2169595,3.2282222,0.00000000,22.69363628
13635,26.758227,nan,8.2315544,3.3016026,0.00000000,22.85668001
13636,26.754452,nan,8.2439005,3.3142382,0.00000000,22.92229448
13637,26.741911,nan,8.2390660,3.3616616,0.00000000,22.22442040
13638,26.768953,nan,8.2410892,3.4004444,0.00000000,21.47144337
13639,26.759502,nan,8.2594537,3.4315522,0.00000000,22.47098654
13640,26.725966,nan,8.2654052,3.4380996,0.00000000,21.83773305
13641,26.771944,34.652071,8.2639737,3.4667612,0.00000000,22.32768692
13642,26.810046,34.659851,8.2401129,3.5003519,0.00000000,22.27623247
13643,26.943808,34.681152,8.2415773,3.5036434,0.00000000,22.72101949
13644,26.906345,34.681068,8.2311669,3.4717434,0.00000000,21.66062838
13645,26.878466,34.687298,8.2154050,3.5456000,0.00000000,22.00394433
13646,26.900387,34.689353,8.2101800,3.5445509,0.00000000,22.07351757
13647,26.902509,34.714772,8.2215463,3.5213380,0.00000000,21.47928852
13648,29.511002,34.709544,8.2051775,3.4971529,0.00000000,22.14095636
13649,29.479101,34.703257,8.2031612,3.4770556,0.00000000,21.91670365
13650,29.412522,34.712666,8.1999969,3.5190147,0.00000000,20.82270400
13651,29.380174,34.712171,8.2119236,3.5049288,0.00000000,22.31203535
13652,29.347953,34.689489,8.2092919,3.5055179,0.00000000,21.46023750
13653,29.368766,34.661847,8.2078060,3.5563240,0.00000000,20.69342980
13654,29.424325,34.640475,8.2132436,3.4723210,0.00000000,22.00219351
13655,29.421499,34.655985,8.2199385,3.4620335,0.00000000,21.86440781
13656,29.406933,34.663876,8.2098410,3.4878889,0.00000000,20.84289043
13657,26.842591,34.680941,8.2233603,3.4315380,0.00000000,21.64543098
13658,26.846324,34.688826,8.2222959,3.3995262,0.00000000,21.14895841
13659,26.865729,34.678998,8.2267396,3.3740993,0.00000000,20.94500625
13660,26.898071,34.676881,8.2300927,3.3942605,0.00000000,21.50366009
13661,26.903812,34.705406,8.2452783,3.3678733,0.00000000,21.33513078
13662,26.905663,34.719131,8.2481028,3.3131199,0.00000000,20.68291102
13663,26.847883,34.743996,8.2593806,3.3217928,0.00000000,21.73672801
13664,26.894331,34.762883,8.2500881,3.2909084,0.00000000,20.66652216
13665,26.941629,34.743088,8.2611802,3.2691578,0.00000000,20.72297654
13666,26.903114,34.753478,8.2561598,3.3100374,0.00000000,20.91960198
13667,26.987827,34.763503,8.2530940,3.2841243,0.00000000,21.47529569
13668,26.988520,34.763679,8.2537638,3.2137169,0.00000000,21.11973200
13669,26.997814,34.786326,8.2454462,3.1075592,0.00000000,21.34843059
13670,26.939542,34.784817,8.2434065,3.0255086,0.00000000,21.02538153
13671,26.950915,34.802606,8.2457699,2.9759904,0.00000000,20.92815396
13672,26.924110,34.800100,8.2320639,2.9500426,0.00000000,20.45448834
13673,26.918424,34.767131,8.2288282,2.9045845,0.00000000,21.24138800
13674,26.871409,34.760806,8.2236821,2.8318533,0.00000000,21.25267231
13675,26.817469,34.785881,8.2229775,2.7570243,0.00000000,21.26833829
13676,26.754485,34.805856,8.2217737,2.7623462,0.00000000,20.44282377
13677,26.761378,34.816535,8.2137219,2.7481923,0.00000000,21.09747539
13678,26.765109,34.808147,8.1956288,2.7908856,0.00000000,20.36338363
13679,26.799801,34.804797,8.1792742,2.7980847,0.00000000,21.09034984
13680,26.836902,34.802276,8.1801859,2.7913531,0.00000000,21.23369278
13681,26.837957,34.809089,8.1837062,2.7766086,0.00000000,21.25339934
13682,26.755635,34.831593,8.1859428,2.7627302,0.00000000,20.88193530
13683,26.747347,34.851866,8.1878712,2.7973196,0.00000000,20.76842049
13684,26.818468,34.813668,8.1681955,2.8599381,0.00000000,21.15111185
13685,26.785688,34.803802,8.1687993,2.8336263,0.00000000,20.96850333
13686,26.726862,34.812351,8.1781425,2.8880612,0.00000000,21.04607475
13687,26.689125,34.821988,8.1917747,2.8764539,0.00000000,21.29094398
13688,26.673440,34.829777,8.1938677,2.9211717,0.00000000,21.30166928
13689,26.676790,34.840218,8.1919895,2.8896043,0.00000000,21.41923533
13690,26.660788,34.831542,8.1915511,2.9502513,0.00000000,20.19578679
13691,26.703309,34.827408,8.1846564,3.0153395,0.00000000,21.16825812
13692,26.630335,34.813330,8.1771445,2.9915573,0.00000000,21.47358465
13693,26.658016,34.820397,8.1894272,2.9506003,0.00000000,20.65807230
13694,26.659457,34.818752,8.1939061,2.9808487,0.00000000,21.66269415
13695,26.765912,34.800641,8.1947922,2.9584732,0.00000000,20.87924112
13696,26.794479,34.775380,8.1994217,2.9270776,0.00000000,20.68026059
13697,26.797860,34.760865,8.2037467,2.8976752,0.00000000,21.47763139
13698,26.769391,34.741458,7.8439608,2.9497796,0.00000000,21.06873874
13699,26.791953,34.748878,7.8391395,2.9046441,0.00000000,20.65330515
13700,26.807742,34.756423,7.8490749,2.8786025,0.00000000,21.66767704
13701,26.859504,34.763817,7.8481487,2.9127372,0.00000000,21.18485117
13702,26.788518,34.733441,7.8467355,2.9497582,0.00000000,21.09654598
13703,26.769465,34.736744,7.8327012,2.9436997,0.00000000,21.01347525
13704,26.690951,34.722904,7.8327728,2.9649907,0.00000000,21.59456235
13705,26.627840,34.730045,7.8394788,3.0210556,0.00000000,21.31615879
13706,26.628133,34.729329,7.8180486,3.0985698,0.00000000,22.01820389
13707,26.628749,34.717822,8.1699722,3.1382027,0.00000000,21.49487995
13708,26.621748,34.700060,8.1733818,3.2264179,0.00000000,20.98758969
13709,26.552510,34.692082,8.1749344,3.3407514,0.00000000,21.71575400
13710,26.572332,34.695484,8.1711428,3.3944108,0.00000000,20.90622356
13711,26.611131,34.698397,8.1755872,3.4591732,0.00000000,21.20756744
13712,26.642446,34.687351,8.1769338,3.5594970,0.00000000,21.45538251
13713,26.636141,34.725827,8.1587556,3.6789042,0.00000000,21.65940457
13714,26.667987,34.731035,8.1462516,3.7678186,0.00000000,21.59464094
13715,26.678773,34.731557,8.1604865,3.8611830,0.00000000,21.34293842
13716,26.630007,34.744989,8.1565827,3.9390739,0.00000000,20.84527820
13717,26.635235,34.766027,8.1537332,4.0478626,0.00000000,21.67866707
13718,26.698005,34.752981,8.1457757,4.0597428,0.00000000,20.88658435
13719,26.663346,34.742471,8.1515488,4.1658827,0.00000000,21.74877208
13720,26.700633,34.743663,8.1555914,4.1822621,0.00000000,21.38725197
13721,26.727595,34.756227,8.1684057,4.2331158,0.00000000,21.04182318
13722,26.741580,34.712401,8.1709013,4.2375070,0.00000000,20.78225241
13723,26.759503,34.687379,8.1699122,4.2836965,0.00000000,21.67443398
